estagio,estado,coeficiente,intercept
16,300.0,-63.52091102605877,167636.6199705753
16,300.0,-63.49988076068553,167636.8540193946
16,300.0,-63.52407025548677,167637.09750521247
16,300.0,-61.0400205545551,167637.34826151398
16,300.0,-63.52407025548677,167637.53247234455
16,300.0,-63.505945191080976,167638.0072158014
16,300.0,-63.53112366407336,167638.21721548954
16,300.0,-63.52411987496325,167638.26001919506
20,262.7631971002603,-72.08904446016233,162415.78823452228
20,259.6310658708396,-71.80993490476398,162643.62295207253
20,142.36793483018505,-610.3992296453475,196255.33431067126
20,203.08539242059106,-123.53496725590851,166807.73513211892
20,217.5800590487264,-72.08904446016233,165672.99748236916
20,253.52054436847524,-71.88205681387889,163082.94561388943
20,256.9743745731413,-72.08904446016233,162878.43217417083
20,261.84950646372283,-71.80993490476398,162530.23253760545
20,257.59500338226087,-72.08904446016233,162856.63540892318
20,263.616474276565,-72.08904446016233,162440.4113398548
20,258.9786285506605,-71.53082534936559,162789.83187078914
20,256.31131685113417,-72.08904446016233,163020.58908470318
20,257.66727851660454,-72.08904446016233,162929.85045470306
20,260.8408026086422,-72.08904446016233,162705.01116672577
20,261.61143641759503,-71.53082534936559,162670.3200578638
20,258.200747198681,-71.41025002143351,162915.24896332575
20,248.7545224642284,-71.53082534936559,163629.0013866137
20,257.91609641095357,-72.08904446016233,162987.1079079772
20,257.2550263942332,-72.08904446016233,163041.81524603872
20,257.92349326457753,-72.08904446016233,162998.31380868316
20,260.2276924758353,-71.63688698041697,162836.68425626942
20,259.5956106732982,-71.80993490476396,162883.72148604773
20,261.4947875229747,-72.03322254908262,162756.02875837768
20,256.087624108535,-72.08904446016233,163148.17211942674
20,259.85673449660226,-72.08904446016233,162895.38473850978
20,264.76161434958783,-71.53082534936559,162568.06641758207
20,252.62318394831323,-71.92157872692333,163443.4905854619
20,254.31978498231564,-71.86575681584362,163322.2951951127
20,261.1861379714749,-71.62460615997944,162830.23978589952
20,253.68161207113457,-71.92157872692333,163373.046168452
20,252.0154833103948,-71.97740063800296,163493.69644908124
20,259.38174506358837,-71.76639381412178,162965.33750118228
20,257.59500338226087,-71.78872257855365,163094.76982393625
20,256.1768866541053,-72.00877255202973,163197.38461256106
20,255.67406647137665,-72.04394035600997,163233.69436008518
20,258.15411579420123,-71.91264722115055,163056.2512502351
20,252.4764436247844,-72.08904446016233,163467.55952036474
20,252.3876303893862,-72.08904446016233,163475.23446645297
20,257.2507126758076,-71.93832530024721,163126.718813937
20,255.33457510090858,-72.07397254417081,163265.01365369934
20,258.6769089572781,-71.80993490476396,163030.26366458173
20,253.08300266450266,-71.86575681584371,163434.38363185024
20,257.08194903576566,-71.8825033891676,163147.17991082164
20,261.58176212065325,-71.76192806123542,162824.50717948002
20,268.42497005068446,-71.58106506933733,162335.41384233473
20,250.5290106453184,-72.03322254908271,163620.14446901932
20,253.67802148406437,-72.03322254908271,163393.5293421028
20,251.0356637718623,-71.96288694112228,163584.18145362107
20,259.5872273005587,-71.77867463455938,162969.9227281644
20,259.0007172424418,-71.6815445092807,163012.91387821708
20,261.82797067646067,-71.72262943583533,162810.50557335332
20,261.6913629035238,-71.7206198470365,162820.89678899365
20,257.9796776116547,-71.67238971586369,163087.23181133124
20,249.4638938233222,-72.03322254908264,163699.66152847596
20,252.8817537401983,-71.89536475748028,163453.85831057103
20,258.4147628670819,-71.81920134200315,163056.61442017718
20,260.0514109453448,-71.6231212971447,162939.5287356074
20,258.5028502263003,-71.64771643116642,163051.1736822729
20,252.50372291412782,-71.80278970014574,163482.0022097606
20,250.97795582830918,-71.95897940734667,163592.44899677244
20,256.63696859589515,-71.88287553524138,163185.92353712482
20,253.6816120711345,-71.9427910531336,163399.5643179362
20,254.4891490549287,-71.99057460901776,163341.6557622118
20,264.6028497191513,-71.66926368884319,162616.13282435387
20,257.14048724836465,-71.77644175811612,163152.0589409121
20,262.2414649137808,-71.79877052254808,162786.29010598955
20,258.04461246101357,-71.82612325897708,163088.00531197863
20,251.29620765295218,-71.86631503495443,163572.99191466102
20,259.9841870133478,-71.65447088240701,162949.53647023413
20,263.6622803153708,-71.5743385290522,162686.21905871705
20,263.1310837483787,-71.5620856195702,162724.61079936617
20,255.98453127571605,-71.80602737098837,163236.89460161122
20,260.7585661818941,-71.71439756468146,162894.87367798868
20,263.22513116931157,-71.61304823329044,162718.27741430554
20,260.1820389870702,-71.66912506443066,162936.4146222629
20,255.88379032272982,-71.8761234099137,163245.07507864956
20,261.51160101718136,-71.66270461429134,162842.03166291653
20,254.15207789949545,-71.74411156794918,163370.0759932791
20,256.7310888209697,-71.81194449356282,163185.3607500659
20,253.96517503523887,-71.81696846556,163384.07971943924
20,261.9732172232422,-71.76416093767868,162809.51899676316
20,260.57129318831795,-71.69020806988027,162910.28915358364
20,253.34153974571944,-71.7439534058678,163429.09527610254
20,254.8719999087152,-71.81741504084859,163319.65396940595
20,248.35398207656098,-72.01256844198316,163788.59387660123
20,255.1874841739044,-71.81412154809492,163297.21682528852
20,260.7428474744258,-71.79207189321843,162898.4730444519
20,265.0365236398322,-71.50264086646145,162591.28062262986
20,259.99703159681474,-71.68640659773573,162952.24336656567
20,254.65802373760727,-71.89924996249145,163335.75870552627
20,260.5284986369038,-71.71615409415011,162914.52333059735
20,265.7325436987797,-71.31343249885686,162542.66551953793
20,257.8652357877037,-71.71316203971622,163105.6696558757
20,259.51300723132476,-71.72888148987624,162987.9490070764
20,258.7539879370246,-71.81596367116055,163042.5424746744
20,262.72300936443736,-71.60451027199078,162758.74691352106
20,260.0678140425335,-71.68141053669412,162949.14493630122
20,259.83372603721625,-71.70740121849282,162965.97629495515
20,251.88400670770702,-71.78537326388891,163536.6817217874
20,266.4275639209623,-71.61734931153906,162494.04753758464
81,229.16902066392922,-65.16712748628257,65064.17985811365
81,233.44979837925422,-63.49247015389232,64809.587950998284
81,140.87727138940375,-533.4496270326259,89525.47693064266
81,181.40600591564743,-283.4311997924396,69895.8059878569
81,211.1583281389901,-65.36808636616945,66280.19100856021
81,230.45452212788965,-64.89918231310014,65029.369736251196
81,237.54449096031044,-64.52405907064473,64575.51626074514
81,238.97432507788545,-61.013977301954725,64512.78346343262
81,232.2097525939394,-63.157538687414245,64958.627527846256
81,236.0875673733679,-63.49247015389233,64757.58979427234
81,239.7987666577401,-62.7422236689815,64527.153637565774
81,239.61680416151233,-62.861459271047636,64539.41015978735
81,239.65615303637128,-62.95657980752745,64555.90127785057
81,236.9947161595764,-64.99296312371399,64745.68113635096
81,236.2437202631242,-64.16233308684843,64829.36594244586
81,235.2545869398515,-64.16233308684843,64896.22283740657
81,232.2559604774807,-64.16233308684843,65096.26165703067
81,227.18642227349943,-64.43027826003087,65424.273903781876
81,234.4768002073662,-64.31640156142834,64956.19902708701
81,239.08364784035345,-63.49247015389232,64665.79798654796
81,238.31947066568299,-63.489790702160526,64714.70858620883
81,244.1054727153424,-63.29151127400548,64348.03616581611
81,240.3307698939952,-63.35045921210565,64587.636160972004
81,238.146868072015,-63.52730302640603,64726.64204300205
81,237.33819934610182,-63.390115097736626,64778.47705599405
81,237.99400335785748,-63.312946887860065,64737.16373939099
81,228.49199307728048,-63.88902901020229,65342.559215021814
81,239.17138450034787,-63.243281142832615,64663.27790524351
81,238.18409030572622,-63.39600989154662,64726.47462972073
81,233.58622810686563,-63.774482448666845,65019.97266178352
81,240.01192410401597,-63.61063397526575,64611.06249840774
81,237.10131854051872,-63.717343140485674,64796.40828374609
81,232.42799217098576,-63.98950845014575,65095.26115099233
81,234.42599541495548,-63.91247421285578,64967.84159093487
81,241.82739576046544,-63.40270852087613,64497.234999021544
81,233.7656067836429,-63.827401620370324,65010.58486180021
81,236.16343605178326,-63.81165984144586,64857.60948887602
81,234.88079668267613,-63.81943025146819,64939.65990802803
81,228.84257595591214,-64.01174789951993,65325.65752135964
81,234.26121639184777,-63.858349287872926,64979.33683016865
81,228.3291982464147,-64.24405636466915,65359.8025108381
81,229.16733708005322,-64.24405636466915,65305.96680929747
81,236.94396338907228,-63.845554905853454,64808.25388396822
81,232.6700700041707,-64.01362351573214,65081.82320934161
81,236.18862537463474,-63.74942957497421,64856.97066412037
81,239.33397728184286,-63.51015453532234,64656.90966342832
81,240.85324677105797,-63.459244952417684,64560.547703153105
81,234.96512886383377,-63.83061696244859,64935.52909053405
81,236.06629090434393,-63.721898208429806,64865.413921374486
81,235.5175231977422,-63.77742984557183,64900.46081359508
81,237.42634304946802,-63.596700826260275,64779.13065673906
81,241.44955653815282,-63.44243139280047,64523.623289272975
81,231.041136117524,-63.934579689643385,65187.09693198098
81,227.46116879048037,-64.12080158500514,65416.99348609988
81,232.62816914524268,-64.01362351573215,65086.037559921424
81,233.93967353141122,-63.9881687242798,65002.32464196044
81,236.63792837919684,-63.829545181755826,64830.06542557857
81,240.69878969057666,-63.43955098218877,64572.496443581775
81,230.56490614806498,-64.12750021433473,65218.876205198074
81,234.18015378079315,-63.92613941668813,64987.458333603754
81,234.913812019696,-63.860224904085214,64940.908858537376
81,235.88786319979417,-63.72638629008059,64878.938584971314
81,238.43878012857408,-63.50827891911009,64716.71095091753
81,240.05222283086906,-63.40887125985941,64614.310228064016
81,227.31016209501385,-64.07927008316194,65428.08426967142
81,233.1178399795055,-63.88474188743144,65056.15895914062
81,226.29816230457217,-64.34935881772978,65493.71182633173
81,235.02982476992247,-63.77970737954383,64934.0788335467
81,232.31539816471064,-64.02012118618168,65107.61771282415
81,237.6823330287669,-63.64935205279071,64765.21977514664
81,234.11407783627203,-63.865918739015314,64992.70791612284
81,230.15999496211032,-64.14746212973662,65245.84956170152
81,232.14829465599706,-63.9943314632629,65118.532059862904
81,240.350419524489,-63.503589878579476,64595.765539353786
81,236.75214042675822,-63.68532369229042,64824.6432939395
81,230.28063696179225,-64.09414104027306,65238.161784553915
81,227.05399972700047,-64.2545062264236,65445.332378852385
81,229.11009330641917,-64.13178733710582,65313.33119145773
81,231.04488494884924,-64.08442802774564,65189.35517536313
81,226.86989433532045,-64.35793306327184,65457.56261893766
81,235.53956791369606,-63.77535327047963,64901.96962854119
81,234.9077227628039,-63.82887531882294,64942.483123295795
81,235.95051498675016,-63.759611491555304,64876.00721629962
81,232.39906042140422,-63.96110626178854,65102.82035572786
81,237.81910264739582,-63.62590685013721,64757.0350822678
81,227.49070393831107,-64.31378909598988,65417.791344726465
81,230.945145088058,-64.07538487815084,65195.99308627266
81,233.14368290983774,-63.95440763245871,65055.300517061376
81,243.3802508845361,-63.47847001859342,64403.79464871368
81,234.2354472306868,-63.870272848079686,64985.60484093653
81,239.56629198232167,-63.551953982338844,64646.09389541517
81,235.50379375371958,-63.7282619062929,64904.70131514482
81,234.53191258976202,-63.844416138867444,64966.763398222436
81,233.30130672343194,-63.92453174564894,65045.44252059875
81,236.7297709007949,-63.70896985382373,64826.66347607469
81,235.24898869810409,-63.85386120622212,64921.05501551644
81,235.0230306247825,-63.84501901550712,64935.50453293691
81,233.75475425487747,-63.899880789716285,65016.51063636234
81,231.3006792018098,-64.0429635121957,65173.53037041125
81,239.52726103915123,-63.57138000739452,64648.85194696976
19,281.6578322655662,-76.7408703834686,164131.159829914
19,284.56457392232613,-76.50827908730334,163910.10047751412
19,141.50783668778456,-675.3326913711229,206939.84734936137
19,210.0444666499631,-121.18147053031765,169898.24372266713
19,231.76238575003416,-76.7408703834686,167960.1798236879
19,279.0126604497019,-76.56838067823243,164335.29657028193
19,281.3568606484616,-76.74087038346859,164199.5899088904
19,284.8857226480299,-76.50827908730334,163931.4456012774
19,284.4915347892499,-76.74087038346859,163981.976059524
19,288.1662757507218,-76.74087038346859,163717.83125365354
19,283.78164913811116,-76.275687791138,164069.32230485659
19,282.9511109518979,-76.74087038346859,164171.60346592654
19,279.867049111488,-76.74087038346859,164415.28840666427
19,289.34201515354664,-76.74087038346859,163692.10829713187
19,284.6000385926765,-76.275687791138,164075.71419311134
19,282.8285077991092,-76.17520835119463,164211.780953728
19,273.88295768761094,-76.27568779113801,164932.1825724784
19,282.50661057046284,-76.74087038346859,164287.92066039424
19,281.7133265503984,-76.74087038346859,164355.84939879016
19,284.8857226480299,-76.74087038346859,164117.0846616376
19,284.09973758984614,-76.36407248368081,164181.37683034697
19,287.8477848311339,-76.50827908730334,163896.46015954827
19,280.1357407728235,-76.69435212423555,164496.45131964667
19,280.2927600909341,-76.74087038346859,164487.06486343843
19,283.6545880147665,-76.74087038346859,164247.99944790773
19,284.0559329647592,-76.275687791138,164240.29741130292
19,276.13543189866795,-76.60131560576947,164851.64788305474
19,278.1910368560973,-76.55479734653638,164695.0055058803
19,285.24987218461376,-76.35383846664952,164155.74978899496
19,281.2697057501998,-76.60131560576947,164464.03515589942
19,277.2065871800054,-76.64783386500251,164776.0193855508
19,281.92440896786854,-76.47199484510152,164415.81526147883
19,284.4915347892499,-76.49060214879474,164220.665107831
19,280.4195588622449,-76.6556396289018,164533.01247805398
19,279.8161746429705,-76.68201548188696,164579.38138556184
19,282.79223383036003,-76.59387268429214,164352.28096551166
19,279.30478437291725,-76.74087038346859,164621.94383044803
19,278.2426871978003,-76.74087038346859,164704.72257691127
19,280.52736182981295,-76.61527108353935,164531.2863011723
19,283.2532613859286,-76.69439864249479,164322.58491293513
19,285.7898214792706,-76.50827908730334,164134.48166213377
19,280.03265522057916,-76.55479734653643,164577.2269246492
19,281.50563372023737,-76.56875282430633,164464.64909078693
19,289.27564527532076,-76.46827338436283,163870.71677261835
19,288.4519598060752,-76.31755422444778,163934.66322513518
19,276.01234350491893,-76.69435212423555,164886.90806604933
19,279.7911565114141,-76.65667233425677,164597.40185793384
19,276.6203272567716,-76.6357391176019,164840.94188364997
19,283.33117937951425,-76.4822288621328,164327.5823290029
19,284.2345297078123,-76.40128709106723,164259.4063578039
19,284.8598797033153,-76.43552452986279,164211.96782575082
19,287.0172466449206,-76.43384987253042,164047.66140793427
19,283.0092821508679,-76.39767727415081,164354.14783356787
19,274.7342033185235,-76.6642827214673,164987.79084081342
